9,6.,Madhya Pradesh,Mandla,x. Malaria,207,0,28-10-14,07-11-14,Under Surveillance,"Cases reported from various Villages of Kuntidadargaon, Devhara, Chata, Ghurghuti, SC Madanpur, Bamhani , Dhanooli, Block Ghugri, District Mandla. District RRT visited the area. Active survey done. Symptomatic treatment given. Out of 21,000 blood smears examined 207smears were positive for P. falciparum. Rapid fever survey was done in the area. Entomological survey done. Source reduction and Fogging done. IEC done regarding personal protective measures.",45
11,7.,Maharashtra,Dhule,xii. Malaria?,12,1,30-10-14,03-11-14,Under Surveillance,"Cases reported from Village Kambalpetha, SC Rompalli, PHC Tekdatala, Block Sironcha, District Dhule. District RRT investigated the outbreak. Active search for cases done. Symptomatic treatment given. A total of 12 blood smears were tested and one found positive for P Falciparum. Rapid fever survey and Vector surveillance done in the area. Health education given.",45
12,7.,Maharashtra,Gadchiroli,xiii. Malaria,70,0,02-11-14,08-11-14,Under Surveillance,"Cases reported from Village Javelibu, SC Ghotsur, PHC Kasansur, Block Etapalli, District Gadchiroli. District RRT investigated the outbreak. Active search for cases done. Symptomatic treatment given to cases. Out of 70 blood smears examined 17 smears were positive for P. falciparum. Rapid fever surveillance & Entomological survey done. Source reduction and Fogging done. IEC done regarding personal protective measures.",45
13,7.,Maharashtra,Gadchiroli,xiv. Malaria,42,0,06-11-14,08-11-14,Under Surveillance,"Cases reported from Village Godalwahi, Darachi, Irupdhodari, Vadgaon, SC Godalwahi, Chavela, Sursundi, Kosmi , PHC Godalwahi, Murumgaon, Block Dhanora, District Gadchiroli. RRT visited the area. Out of 260 blood smears examined 109 smears were positive for P. falciparum. Rapid fever survey & Entomological survey done. Source reduction and Fogging Out of 70 blood smears examined 17 smears were positive for P. falciparum. IEC done regarding personal protective measures.",45
22,10.,Madhya Pradesh,Jhabua,xxi. Malaria,99,0,10-11-14,11-11-14,Under Surveillance,"Cases of fever reported from Village/SC Tarkhedi, PHC jhakanawada, Block Petlawad,District Jhabua. District RRT investigated the outbreak. Active search for cases done. All cases treated symptomatically. Out of 99 Blood smears tested, 2 blood smears found positive for Plasmodium vivax and 10 cases positive for Plasmodium falciparum. Entomological survey & Fever surveillance done. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",46
23,,Madhya Pradesh,Mandla,xxii. Malaria,7,1,06-11-14,10-11-14,Under Surveillance,"Cases of fever reported from Village Harratola (Bajtola), PHC Anjani, Block Mawai, District Mandla. RRt visited the area. Active surveillance by house to house visit done. Out of 71 blood samples tested, 7 found to be positive for Pf malaria. One 6 year old female child died due to Pf. Anti-larval activities and Focal spray has been done in the affected area. Entomological survey done in the affected area. Control measures, Source reduction under taken in the affected areas. IEC activities done regarding early treatment of cases and personal protection.",46
6,4.,Jharkhand,Godda,vi. Malaria,59,0,13-11-14,20-11-14,Under surveillance,"Cases of fever with vomiting reported from Village Muchoradaldali, SC Badore, Block Boarijore, District Godda. RRT investigated the outbreak. Out of 59 slides examined, 11 were positive for Falciparum malaria. Health education given regarding use of mosquito nets. Symptomatic treatment given to al the cases.",47
14,7.,Maharashtra,Gadchiroli,xiv. Malaria,4,2,12-11-14,19-11-14,Under surveillance,"3 Cases of fever reported from Village Maregaon, SC Chambhara, PHC Amirza, Block & District Gadchiroli. 01 case of fever reported from Village Regadi SC Madeamgaon, PHC Regadi, Block Chamorsi District Gadchiroli.District RRT investigated the outbreak. 72 blood smears were tested, out of which 3 were positive for PF and 1 for PV. Fever survey done. Medical Camp was organized in the area.",47
15,6.,Madhya Pradesh Madhya Pradesh,Morena,xv. Malaria,74,0,17-11-14,24-11-14,Investigati on Open,"Cases reported from Village Khadiyapura, SC Durkooda& Village Manpura, SC Nichli Bahrai, Block Pahadgarh District Morena. Door door rapid fever survey done. 39 blood smears examined, out of which 16 found positive for Falciparum Malaria. Focal spraying done and health education given",48
22,10.,West Bengal,Malda,xxii. Malaria,13,0,26-11-14,28-11-14,Under surveillan ce,"Cases reported from Village Pathar Madhaipur, Block Old Malda, Distt Malda. Majority of cases were among migratory population. A total of 29 samples were tested by RDK out of which 12 were positive for P Falciparum and 1 for P Vivax. 21 blood smears were examined out of which 18 tested positive for P Falciparum. Health education given to people to increase awareness.",48
10,7.,Madhya Pradesh,Khandwa,xi. Malaria,27,0,01-12-14,01-12-14,Under control,"Cases reported from Village Mojwadi Dhana, CHC/Block Khalwa, District Khandwa. District RRT investigated the outbreak.27 blood smears were examined, all were found positive for malaria. 26 Tested positive for P Falciparum and 01 for P Vivax. Focal spraying with DDT done. Health education given regarding source reduction & personal protection.",49
24,,West Bengal,Malda,xxv. Malaria,21,0,26-11-14,26-11-14,Under surveillance,"Cases of fever reported from Village Madhaipur, Block Sahapur, District Malda. District RRT investigated the outbreak. The affected area is a remote inaccessible area with 82 households. A total of 32 RDKs and 86 blood slides were prepared, out of which 18 were positive for P Falciparum and 3 has mixed infection. Contact and Mass fever survey done. Health education given regarding use of bed nets and mosquito control measures. Focal spray done.",49
14,1.,Assam,Udalguri,xiv. Malaria,13,1,28-11-14,,Under control,"Cases of fever reported from Villages Major Gaon Nepalpara Ashikanda, SC Bhairabkunda, PHC Udalguri, District Udalguri. District RRT investigated the outbreak. House to House survey was done. Cases treated symptomatically. One female child aged 4 years died to the condition.Out of 800 blood smears collected 13 smears were positive for malaria parasite (P.f). Health education given regarding personal protection.",50
15,1.,Assam,Baksa,xv. Malaria,11,3,22-11-14,,Under control,"Cases of fever reported from Villages Dongergaon, Joypur, Orangajuli, SC Khatorbari, PHC Tamulpur, District Baksa. District RRT investigated the outbreak. House to House survey was done. Cases treated symptomatically.02 females aged 5 years & 15 years and one male aged 7 years died due to the condition. Out of 167 blood smears collected 08smears were positive for malaria parasite. Health education given regarding personal protection.",50
33,2.,Assam,Baksa,Malaria,41,5,04-11-14,,Under Surveillance,"A total of 11 cases reported in 50th week (week ending on 14 December) Further, 30 more cases of malaria reported till week ending on 21st December from Village Kumbhijhar, Dongergaon, PHC Tamulpur, District Baksa . The affected area was a tea garden area in forest. Health camp organized and treatment provided to all the cases. Out of 648 RDK tested 29 tested positive for P.Falciparum malaria & 12 tested positive for P.Vivax malaria. ITBN distributed in the area. Health education given.",51
15,9.,West Bengal,Malda,xvi. Malaria,37,0,18-12-14,19-12-14,Under surveillance,"Cases of fever reported from Village Rasunganj& Gunjrok,SC Chandmani, Block Ratua District Malda. District RRT investigated the outbreak. House to house survey done. out of 385 samples tested by RDK, 37 tested positive for malaria( falciparu -29 ,vivax-03 and 05 mixed infection) . Focal spray done and health education regarding source reduction & use of mosquito nets given.",52
20,4.,Karnataka,Chitradurga,xx. Malaria,36,0,06-12-14,,Under surveillance,"Cases of fever reported from Village Hatti,SC/PHC Jankal ,Taluk Hosadurga, District Chitradurga.District RRT investigated the outbreak. 35 blood smears were examined out of which 10 were found to be positive for malaria (PV).Door to door fever survey done.Anti larval & source reduction activities done. Health education given.",52
31,,West Bengal,Malda,iii. Malaria,21,0,26-11-14,,Under surveillance,"A total of 13 cases reported in 48th week (week ending on 30 November) Further, 08 more cases reported till week ending on 28th December from Village Pathar Madhaipur, Block Old Malda, District Malda. Majority of cases were among migratory population. A total of 34 samples were tested by RDK out of which 18 were positive for P Falciparum and 03 were mixed infection. 86 blood smears were examined out of which 11 were Pf & 2 were mixed infections . House to house Fever survey done. Medical camp organized in the area and ACT provided to all the cases. Focal spray done and health education given regarding source reduction & use of mosquito nets.",52
12,MH/GAD/2021/03/0022,Maharashtra,Gadchiroli,Malaria,02,01,20-01-21,21-01-21,Under Control,"Cases reported from Village Gumadi, SC Kondawahi, PHC Karwafa, Block Dhanora. District RRT investigated the outbreak. State and District NVBDCP officials were informed. Active search of cases done. Out of 2 blood smear were collected; 1 smear were positive for Malaria (Pf). Source reduction activities undertaken. Awareness camp regarding prevention and control of vector borne disease were carried out in the affected areas.",3
4,MH/GAD/2021/04/0029,Maharashtra,Gadchiroli,Malaria,10,01,26-01-21,27-01-21,Under Surveillance,"Case reported from Village Parsewada, SC Narsihapalli, PHC Moyabinpetha, Block Sironcha. In active surveillance, samples were tested at PHC Moyabinpetha Lab. and no one was found positive. District RRT investigated the outbreak. Health education was given.",4
10,MH/GAD/2021/04/0029,Maharashtra,Gadchiroli,Malaria,10,01,26-01-21,27-01-21,Under Surveillance,"Case reported from Village Parsewada, SC Narsihapalli, PHC Moyabinpetha, Block Sironcha. In active surveillance, samples were tested at PHC Moyabinpetha Lab. and no one was found positive. District RRT investigated the outbreak. Health education was given.",4
